"","id","quiz1","quiz2"
"1",1,7.3,6.6
"2",2,8.5,8.4
"3",3,8.5,8.5
"4",4,8.6,8.2
"5",5,8.2,8.1
"6",6,8.8,7.9
"7",7,9,8.6
"8",8,8.4,8.2
"9",9,8.5,7.6
"10",10,7.3,7.1
"11",11,8.5,8.5
"12",12,8,7.8
"13",13,7.3,7.3
"14",14,8.7,8.7
"15",15,7.7,7.1
"16",16,7.9,7
"17",17,9.3,8.8
"18",18,8.2,7.5
"19",19,9.6,10
"20",20,8.9,8.3
"21",21,8.6,7.6
"22",22,8,7
"23",23,8.2,7.5
"24",24,8.3,8.1
"25",25,7.4,6.9
"26",26,8.6,8.5
"27",27,8.2,7.4
"28",28,8.6,8
"29",29,8.8,8.1
"30",30,7.4,6.8
"31",31,8.7,8.4
"32",32,8.4,8
"33",33,8.4,8.1
"34",34,9.6,9
"35",35,8.2,7.8
"36",36,8.2,8
"37",37,8.3,8
"38",38,8,7.4
"39",39,8.4,7.8
"40",40,7.5,6.9
"41",41,8.1,7.3
"42",42,9.1,8.1
"43",43,8.7,7.9
"44",44,8.3,7.9
"45",45,8.7,8.5
"46",46,7.6,7.2
"47",47,8.7,8.1
"48",48,7.9,7.4
"49",49,8,7
"50",50,7.9,6.8
"51",51,8.2,7.1
"52",52,8.1,7.3
"53",53,9.1,8.6
"54",54,8.8,7.8
"55",55,7.7,7.1
"56",56,8.3,7.6
"57",57,9,8.6
"58",58,8.2,8.1
"59",59,8,7.3
"60",60,8.5,8.2
"61",61,8.1,7.5
"62",62,9.2,8.6
"63",63,8.4,7.8
"64",64,8.4,8.1
"65",65,7,6.6
"66",66,8,7.1
"67",67,8.8,7.9
"68",68,8.3,7.8
"69",69,8,7.1
"70",70,8.5,8.1
"71",71,8.7,8
"72",72,8.9,8.3
"73",73,8.2,7.7
"74",74,8.5,8
"75",75,8.5,7.8
"76",76,8.7,8.4
"77",77,8.4,7.6
"78",78,9.5,8.9
"79",79,8.6,7.8
"80",80,8.9,8.7
"81",81,8.5,8.4
"82",82,8.6,8.4
"83",83,8.4,7.9
"84",84,8.8,8.4
"85",85,7.9,7.4
"86",86,8.7,7.7
"87",87,8.8,8.4
"88",88,7.9,7.3
"89",89,8,7.4
"90",90,9,8.1
"91",91,9,8.6
"92",92,8.6,8.5
"93",93,8.4,7.1
"94",94,8.4,8
"95",95,8.3,7.7
"96",96,9.3,9
"97",97,8.4,7.8
"98",98,8.7,8.4
"99",99,8,7.7
"100",100,8.4,8.1
"101",101,7.9,8.2
"102",102,7.1,6.9
"103",103,8.1,7.2
"104",104,8.5,7.5
"105",105,8.5,7.9
"106",106,8.9,8
"107",107,8.6,7.6
"108",108,8.4,7.7
"109",109,8.3,7.7
"110",110,6.9,6.1
"111",111,7.9,7.6
"112",112,8,7.5
"113",113,8.5,8.4
"114",114,9.2,8.6
"115",115,8.8,8.5
"116",116,9.2,7.9
"117",117,9.3,8.9
"118",118,8.5,7.9
"119",119,8.4,7.9
"120",120,8.4,7.7
