Q2,Q4_1,Q4_2,Q4_3,Q5_1,Q5_2,Q5_3,Q5_4,Q6_1,Q6_2,Q6_3,Q6_4,Q6_5,Q6_6,Q6_7,Q6_7_TEXT,Q7_1,Q7_2,Q7_3,Q7_4,Q8_1,Q8_2,Q8_3,Q8_4,Q8_5,Q8_6,Q9_1,Q9_2,Q9_3,Q9_4,Q9_5,Q9_6,Q10_1,Q10_2,Q10_3,Q10_4,Q10_5,Q10_6,Q11_1,Q11_2,Q11_3,Q11_4,Q11_5,Q11_6,Q12_1,Q12_2,Q12_3,Q12_4,Q12_5,Q12_6,Q12_7,Q13_1,Q13_2,Q13_3,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q14_6,Q14_7,Q15_1,Q15_2,Q15_3,Q15_4,Q15_5,Q15_6,Q15_7,Q15_7_TEXT,Q17_First_Click,Q17_Last_Click,Q17_Page_Submit,Q17_Click_Count,Q19_First_Click,Q19_Last_Click,Q19_Page_Submit,Q19_Click_Count,Q20_1,Q20_2,Q20_3,Q20_4,Q20_5,Q20_6,Q20_7,Q20_8,Q21,Q22,Q23,Q24,Q25,Q26,Q27,Q28,Q29_1,Q29_2,Q29_3,Q29_4,Q29_5,Q29_6,Q29_7,Q29_8,Q29_9,Q30_1,Q30_2,Q30_3,Q30_4,Q30_5,Q30_6,Q30_7,Q30_8,Q30_9,Q31_1,Q31_2,Q31_3,Q31_4,Q31_5,Q31_6,Q31_7,Q31_8,Q32_1,Q32_2,Q32_3,Q32_4,Q33_1,Q33_2,Q33_3,Q33_4,Q33_5,Q33_6,Q33_7,Q33_8,Q33_9,Q33_10,Q34_1,Q34_2,Q34_3,Q34_4,Q34_5,Q34_6,Q34_7,Q36,Q37,Q38_1,Q38_2,Q38_3,Q38_4,Q38_5,Q38_9,Q39,Q40,Q41,Q42,Q43,Q44
1,5,4,5,5,5,5,4,2,4,3,3,1,6,-99,-99,6,5,4,3,4,3,3,6,3,3,6,6,6,6,2,6,5,5,5,5,2,3,3,3,3,3,3,3,2,1,9,9,9,9,9,6,6,6,4,4,3,2,4,3,3,3,3,1,2,3,-99,-99,-99, , , , ,0,0,176.801,0,1,0,0,0,0,0,0,0,4, , , , , , , ,1,1,1,1,7,1,4,1,1,1,1,1,1,3,1,1,3,3,2,2,2,2,2,2,2,2,1,1,1,2,4,2,3,3,4,3,5,5,5,5,5,5,5,5,6,5,6,1996,1,1,0,0,0,0,0,2,5,5,3,5,3
1,5,2,3,7,4,3,2,5,4,7,7,1,7,-99,-99,6,6,1,1,7,1,2,5,1,1,7,7,7,7,1,7,5,7,3,3,2,7,5,3,4,1,5,1,1,2,4,4,2,3,4,6,6,6,7,2,1,2,2,2,4,1,1,1,1,1,2,-99,-99, , , , ,0,0,140.597,0,1,0,1,0,0,0,0,0,5, ,7, , , , , ,3,3,6,3,4,5,6,5,4,3,1,2,2,1,1,3,2,2,2,2,2,1,2,2,2,2,1,3,2,4,6,6,5,7,7,7,6,6,1,1,6,3,6,6,7,5,6,2000,2,1,0,0,0,0,0,5,3,2,1,14,2
1,5,2,4,5,5,2,3,4,6,6,7,1,2,-99,-99,5,2,1,5,2,5,2,3,5,1,4,6,6,7,3,5,5,1,4,3,5,2,4,4,2,3,6,3,2,2,9,2,9,2,1,3,6,5,6,6,2,5,2,3,5,2,2,2,1,1,3,-99,-99,0,0,179.079,0, , , , ,1,1,1,0,0,0,0,0,5,7,7, , , , , ,6,6,3,5,2,5,7,4,5,5,4,5,2,2,6,6,4,4,3,4,4,1,3,3,3,3,4,2,3,3,5,6,5,5,6,4,4,5,3,2,7,3,2,5,7,3,5,1999,2,1,0,0,0,0,0,6,6,4,2,13,2
1,6,4,6,6,4,6,5,6,6,3,5,1,7,4,linkedin,5,2,6,2,4,5,5,5,3,4,4,5,3,3,4,6,5,4,5,4,3,4,4,3,4,4,3,5,4,3,2,2,4,3,3,6,4,5,3,5,3,4,4,3,4,6,6,3,2,6,6,4,linkedin, , , , ,0,0,206.529,0,1,1,0,0,1,0,0,0,5,4, , ,6, , , ,2,5,5,3,3,3,5,3,4,4,3,3,2,3,2,2,2,2,2,4,3,3,4,5,2,3,3,2,4,4,4,3,4,4,4,4,3,4,3,3,3,4,5,3,3,5,6,1998,1,0,1,0,0,0,0,5,4,3,1,16,3
1,7,6,7,5,6,3,5,4,7,3,5,1,2,-99,-99,5,5,3,5,2,1,4,3,2,1,6,5,5,5,1,7,7,7,5,6,2,5,5,6,1,2,7,3,1,1,2,1,9,4,2,7,5,6,7,5,2,6,1,4,3,5,5,5,5,4,6,-99,-99,0,0,3746.949,0, , , , ,1,1,1,1,0,0,0,0,6,7,7,7, , , , ,7,7,7,7,2,6,6,7,6,5,6,7,3,3,7,7,6,7,2,3,3,5,4,4,5,3,4,6,5,2,7,5,4,5,6,7,7,7,3,1,6,7,6,6,5,7,6,1997,1,1,0,0,0,0,0,1,1,1,1,16,1
1,6,2,4,5,3,3,2,7,2,7,6,1,7,-99,-99,7,7,5,2,1,5,4,1,1,1,4,7,7,6,1,7,2,6,7,6,4,3,1,2,1,2,2,1,3,2,4,2,4,1,3,7,7,7,6,5,2,2,4,3,5,4,1,1,2,1,6,-99,-99,0,0,142.443,0, , , , ,1,1,1,0,0,0,0,0,7,7,7, , , , , ,6,6,6,6,1,4,4,5,6,6,6,6,5,1,6,6,4,6,5,5,7,7,5,4,2,4,5,2,3,3,7,7,7,7,5,5,5,6,1,1,7,4,7,7,7,7,7,1997,2,1,0,0,0,0,0,7,6,6,2,16,2
1,6,2,4,6,6,5,2,3,1,7,7,1,7,1,-99,5,5,5,2,2,2,4,7,6,4,6,4,4,6,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,-99,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,-99,0,0,139.614,0, , , , ,0,0,0,0,0,1,0,0, , , , , ,1, , ,1,1,1,1,7,4,4,4,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,7,3,3,3,3,3,3,3,5,3,3,4,4,4,4,4,4,4,1998,1,1,0,0,0,0,0,6,6,4,2,14,8
1,1,2,4,2,2,4,4,7,1,7,1,4,7,-99,-99,1,1,5,4,1,5,2,4,1,1,7,7,7,7,1,7,7,7,1,7,1,1,7,7,2,4,7,2,2,2,9,9,9,3,2,6,6,4,4,4,1,1,1,4,2,3,3,3,3,3,3,-99,-99, , , , ,42.163,45.387,173.807,2,1,1,0,0,1,0,1,1,4,5, , ,2, ,-99,7,6,6,6,6,3,4,6,5,6,6,6,6,1,1,4,6,4,6,5,1,1,6,1,1,1,5,2,2,2,6,6,6,6,6,6,6,6,6,1,1,6,6,6,6,6,6,6,1998,2,0,1,0,0,0,0,5,2,2,3,14,2
1,4,1,3,4,6,5,4,5,2,7,7,4,7,6,-99,6,3,4,7,3,4,3,5,1,2,3,5,2,7,4,4,3,2,7,5,3,6,3,3,2,1,2,6,3,4,1,3,2,9,3,4,2,3,3,6,5,5,2,5,4,7,1,7,4,2,6,6,-99,7.838,137.981,138.923,4, , , , ,1,1,0,0,0,1,1,0,5,4, , , ,3,4, ,5,6,7,5,7,7,6,4,7,1,1,1,1,1,1,1,1,1,6,2,2,5,3,4,3,3,5,5,4,6,6,6,2,6,6,5,5,4,5,3,7,6,5,5,4,6,6,1996,1,0,1,0,0,0,0,4,6,4,3,12,4
1,5,4,3,6,4,5,4,4,1,6,5,3,5,-99,-99,5,3,5,3,2,3,2,2,5,2,7,6,6,5,2,7,6,6,3,6,2,6,4,5,3,4,5,5,1,1,4,1,3,1,2,5,5,5,6,6,3,3,5,3,4,3,3,3,3,2,3,-99,-99, , , , ,0,0,136.206,0,1,0,1,0,0,0,0,1,7, ,4, , , , ,4,3,2,3,2,6,4,4,4,2,4,2,2,2,2,2,2,4,4,5,2,2,2,4,3,2,3,4,5,4,3,5,5,5,5,4,5,4,5,4,5,5,3,5,4,5,5,5,1997,1,1,0,0,0,0,0,2,5,5,7,15,3
1,3,4,7,2,2,2,2,1,1,7,7,1,7,-99,-99,5,2,2,2,6,6,5,6,2,1,7,7,7,7,2,6,7,7,5,5,4,1,5,6,3,5,6,4,1,2,4,4,9,1,2,6,7,4,6,7,5,3,4,2,6,2,2,2,2,2,2,-99,-99, , , , ,10.203,176.068,177.232,2,1,0,1,0,0,0,0,0,1, ,7, , , , , ,4,4,5,5,3,6,6,7,5,4,4,4,4,3,5,5,3,5,5,2,5,2,2,2,2,2,2,3,2,2,6,6,6,6,6,6,6,6,1,2,5,4,5,4,5,4,4,1999,2,1,1,0,0,0,0,1,4,3,2,14,2
1,5,3,3,4,5,3,2,4,4,6,6,1,3,-99,-99,4,5,5,2,2,6,2,5,3,2,6,6,6,6,5,5,6,6,6,6,2,3,4,4,4,3,6,3,2,3,4,2,2,2,2,6,6,6,5,5,5,5,5,5,5,4,4,4,3,5,4,-99,-99,0,0,134.187,0, , , , ,1,1,0,0,1,0,1,0,7,7, , ,5, ,4, ,5,5,6,5,4,5,4,4,5,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,3,3,3,3,3,4,5,3,3,5,3,5,3,4,5,5,6,3,6,6,6,6,6,1998,2,1,0,0,0,0,0,7,6,6,2,15,8
1,3,5,5,4,2,5,5,7,2,7,7,1,2,-99,-99,5,3,5,5,2,1,3,5,1,1,7,7,7,7,1,7,6,6,2,7,1,2,3,6,4,2,7,1,1,1,9,2,9,4,3,5,6,6,6,6,2,3,6,4,5,4,4,4,4,4,4,-99,-99, , , , ,0,0,3620.832,0,1,0,1,0,1,0,0,0,4, ,5, ,3, , , ,4,4,6,3,5,4,3,4,5,1,1,1,1,1,2,2,2,1,2,2,1,1,1,1,2,2,2,2,2,2,4,3,3,4,3,3,3,4,4,5,5,1,2,2,5,5,5,1997,2,1,0,0,0,0,0,5,6,3,2,17,8
1,2,2,3,1,1,2,2,7,2,7,7,1,3,-99,-99,1,1,1,1,1,4,1,2,1,1,2,3,6,2,2,3,6,7,1,7,1,2,4,3,3,4,4,4,2,9,9,4,9,9,1,6,7,7,5,5,2,7,5,4,7,1,1,1,4,1,3,-99,-99, , , , ,0,0,150.234,0,1,0,1,0,0,0,0,0,6, ,7, , , , , ,1,1,3,1,6,4,4,4,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,7,3,3,3,4,5,6,5,5,5,5,5,3,5,6,5,5,5,1996,2,1,0,0,0,0,0,6,7,4,9,17,5
1,7,7,7,7,7,7,7,7,7,1,7,7,7,-99,-99,7,7,7,7,7,7,7,7,7,1,7,7,7,7,7,7,7,7,5,4,7,7,3,7,7,2,7,7,9,9,9,3,2,9,2,2,2,2,7,4,5,3,7,4,7,7,7,7,7,-99,7,-99,-99,13.249,44.944,204.172,6, , , , ,1,1,0,0,0,0,1,0,7,1, , , , ,1, ,1,1,1,1,7,7,7,7,1,7,7,7,7,7,7,7,7,7,7,3,7,3,7,5,7,7,6,2,6,7,7,3,7,7,7,7,7,4,7,1,7,7,7,7,7,5,4,1997,1,1,0,0,0,0,0,3,5,4,2,15,4
1,4,4,5,5,5,7,6,7,1,7,7,6,6,1,-99,7,7,7,7,4,6,6,4,6,6,7,7,7,7,1,7,5,6,6,4,5,2,5,5,5,6,6,4,2,1,4,4,3,2,4,6,6,6,6,6,3,4,6,3,6,1,1,1,1,1,1,1,-99, , , , ,0,0,544.739,0,0,1,0,1,0,0,0,0, ,4, ,3, , , , ,6,4,4,5,5,4,5,4,7,7,6,6,7,7,6,7,6,7,6,7,6,6,6,7,7,7,7,7,6,6,7,6,7,6,7,6,7,7,7,6,7,6,7,7,7,6,6,1999,1,0,1,0,0,0,0,4,5,5,9,15,5
1,7,2,5,7,7,6,5,6,3,7,3,1,4,-99,-99,7,6,7,6,4,6,2,5,5,2,7,6,7,7,5,7,4,6,5,5,5,4,6,7,1,1,7,1,1,1,4,4,3,9,2,7,6,7,7,6,6,4,7,4,6,5,3,5,2,2,4,-99,-99,0,0,2257.73,0, , , , ,1,1,1,0,0,0,0,0,7,7,6, , , , , ,5,5,6,6,2,7,6,7,6,5,2,6,2,3,4,6,6,7,6,6,6,6,6,5,5,6,5,5,4,2,7,6,6,6,6,7,7,7,1,2,7,6,7,6,7,4,7,1999,1,1,0,0,0,0,0,2,2,1,1,14,1
1,7,5,5,5,4,3,3,4,7,7,7,6,7,-99,-99,6,6,5,5,3,5,1,6,3,1,4,6,6,6,2,6,7,6,6,7,1,4,3,6,1,5,6,4,2,1,4,1,3,2,4,7,7,7,5,6,3,2,4,4,4,2,5,2,1,4,4,-99,-99, , , , ,0,0,130.631,0,1,0,0,0,0,0,0,0,5, , , , , , , ,7,7,6,7,1,6,7,5,6,5,5,6,4,3,5,6,3,5,5,5,4,5,2,2,2,5,2,4,3,5,7,7,7,6,7,7,5,6,4,3,7,4,7,4,7,6,7,2000,2,1,0,0,0,0,0,3,4,2,1,14,2
1,1,4,5,2,2,5,3,7,6,7,7,2,2,-99,-99,2,4,3,2,1,6,1,1,1,1,6,7,7,7,1,7,7,7,2,7,2,2,4,4,3,3,5,4,1,2,4,1,2,1,2,5,5,5,7,7,4,5,7,5,6,5,4,4,3,3,3,-99,-99,832.153,832.153,879.865,1, , , , ,0,1,0,0,0,0,0,1, ,7, , , , , ,5,6,5,5,5,3,5,4,5,6,3,2,2,3,2,2,4,3,1,5,4,4,2,2,3,3,3,2,2,2,6,6,6,6,6,4,4,4,5,2,4,5,4,4,4,4,5,6,1997,2,1,0,0,0,0,0,6,6,7,2,15,3
1,4,2,5,1,1,1,1,4,7,7,5,1,4,1,-99,1,2,2,1,1,1,1,7,5,1,7,7,7,7,1,6,2,2,6,6,6,6,4,4,5,4,5,4,1,1,9,9,9,9,3,6,6,6,4,-99,4,4,4,1,4,1,1,1,1,1,3,1,-99,0,0,175.728,0, , , , ,1,1,1,0,0,0,0,0,7,5,7, , , , , ,5,4,6,3,3,4,4,5,4,1,1,2,1,1,1,2,5,5,1,1,1,1,1,1,1,1,1,1,1,7,6,6,6,6,6,6,6,6,4,6,4,4,4,4,4,4,4,1998,2,1,0,0,0,0,0,2,3,3,8,15,1
1,6,6,6,3,3,3,3,7,7,7,7,4,7,-99,-99,6,3,3,3,4,5,1,4,5,5,7,7,7,7,1,7,4,6,7,5,4,4,5,6,1,1,7,1,1,1,4,1,3,9,3,7,7,7,7,7,4,7,7,4,5,1,7,4,5,2,6,-99,-99, , , , ,8.108,16.829,220.685,2,1,0,0,0,0,0,0,1,1, , , , , , ,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1998,2,0,1,0,0,0,0,2,3,4,1,15,3
1,7,4,6,6,6,4,3,6,4,7,4,2,5,-99,-99,5,4,3,3,3,5,4,6,6,1,6,5,7,6,4,6,6,7,1,7,2,2,3,5,1,1,7,1,1,1,4,1,3,1,4,5,6,6,6,6,2,4,6,5,5,4,5,3,2,1,5,-99,-99, , , , ,0,0,132.394,0,1,0,0,0,0,1,0,0,7, , , , ,3, , ,5,4,5,5,3,6,6,7,5,6,6,6,3,2,6,6,4,6,6,5,4,4,5,5,4,5,5,5,3,2,6,6,5,6,5,6,4,7,2,4,6,4,7,6,6,5,7,1999,1,1,0,0,0,0,0,3,3,2,1,15,2
1,6,2,3,7,5,1,1,4,7,7,7,3,7,7,Pinterest,7,4,2,2,2,3,1,6,4,1,7,7,7,7,1,7,6,6,7,7,3,6,5,2,5,5,2,5,2,1,3,1,2,4,1,4,3,2,7,7,2,1,5,2,7,3,3,2,2,2,2,-99,-99,0,0,170.276,0, , , , ,1,1,0,0,0,0,0,1,4,7, , , , , ,-99,7,7,7,7,1,5,7,5,7,3,3,3,2,1,5,7,4,5,2,3,3,2,2,2,1,4,2,3,2,4,7,7,7,7,7,7,7,7,4,2,7,4,7,7,7,4,7,2000,2,1,0,0,0,0,0,4,5,4,3,13,2
1,7,3,3,7,6,4,4,7,4,7,6,3,4,-99,-99,7,6,4,6,4,6,3,5,2,2,5,7,7,7,3,7,7,7,3,7,1,1,4,6,1,4,7,4,1,2,2,2,2,3,4,7,7,7,6,6,5,5,5,6,6,3,3,3,3,3,3,3,-99, , , , ,0,0,138.974,0,1,1,0,0,0,1,1,1,4,6, , , ,1,1,5,3,3,3,3,5,6,7,7,3,2,2,3,2,3,2,3,6,6,6,3,3,3,3,3,3,3,3,3,3,4,7,7,7,7,7,7,7,7,3,2,7,4,7,7,7,7,7,1999,2,1,0,0,0,0,0,3,6,4,2,14,8
1,5,4,3,5,5,4,3,3,6,6,6,3,4,-99,-99,4,5,4,3,6,5,3,5,4,2,5,6,6,6,2,6,5,5,4,4,5,5,3,5,2,3,5,3,1,1,3,3,3,2,4,5,5,6,5,4,2,3,4,2,3,2,4,2,3,3,4,-99,-99,0,0,269.701,0, , , , ,1,0,0,0,0,1,1,0,6, , , , ,3,4, ,4,5,5,5,2,5,3,4,5,5,5,5,5,2,5,5,4,4,4,4,5,3,4,4,4,5,4,3,4,5,5,5,5,5,5,4,4,4,4,4,5,3,5,5,5,4,6,1998,1,1,0,0,0,0,0,3,5,3,7,14,2
1,4,3,5,4,2,3,3,4,1,3,5,4,5,1,-99,4,2,2,3,1,1,4,5,5,3,5,6,6,6,1,6,5,7,3,5,3,1,3,3,3,2,5,3,1,2,3,4,9,4,2,7,7,5,5,5,1,4,5,2,4,1,1,1,2,2,2,1,-99, , , , ,0,0,151.354,0,1,0,1,1,0,0,0,0,4, ,7,1, , , , ,3,4,5,4,4,6,5,6,4,2,2,2,2,2,2,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,4,5,5,4,4,2,2,5,5,5,5,4,5,5,1999,2,1,0,0,0,0,0,1,2,2,1,14,2
1,7,3,4,7,7,3,4,7,7,7,7,1,4,-99,-99,6,5,4,4,2,2,4,3,2,2,7,7,5,6,1,7,7,7,1,5,1,1,2,2,2,3,5,2,1,1,3,2,1,4,-99,5,5,4,6,6,3,2,3,1,2,3,3,3,3,1,2,-99,-99, , , , ,27.677,27.677,167.046,1,1,1,1,0,0,0,0,0,5,5,7, , , , , ,5,6,6,6,2,6,5,6,6,5,2,4,2,2,5,5,4,5,3,4,2,2,3,2,2,2,4,4,3,2,7,7,7,6,7,7,7,7,1,1,7,4,7,7,7,7,7,1998,2,1,0,0,0,0,0,4,7,7,2,14,2
1,4,5,3,4,5,2,3,3,5,3,5,3,5,3,-99,3,4,3,3,5,2,2,3,2,3,3,4,4,5,3,3,3,3,3,3,3,3,4,4,4,3,4,4,2,3,3,2,4,3,4,4,5,3,3,4,4,4,2,4,3,4,3,4,3,3,4,3,-99, , , , ,2.263,45.191,260.218,6,1,1,0,0,0,0,0,0,7,7, , , , , , ,4,4,4,4,3,4,4,4,4,3,3,4,4,3,3,3,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,3,4,3,4,4,4,1997,2,1,0,0,0,0,0,7,6,6,2,16,4
1,4,3,5,5,3,2,1,7,5,6,7,1,4,-99,-99,5,4,2,2,6,6,4,6,2,1,6,7,7,7,2,7,6,6,6,5,3,2,4,6,2,2,6,1,1,1,4,4,2,2,2,6,7,4,6,5,2,4,7,2,5,4,3,2,2,2,2,-99,-99,0,0,166.665,0, , , , ,1,1,1,1,0,0,0,0,7,7,7,7, , , , ,5,6,7,6,2,7,6,7,6,3,2,7,2,2,3,6,6,6,2,2,2,1,1,2,2,2,4,4,3,4,6,6,6,4,4,6,5,6,1,1,7,6,6,7,7,7,7,1999,2,1,0,0,0,0,0,7,4,2,1,14,2
1,7,5,7,6,6,4,3,4,7,7,7,1,5,-99,-99,6,6,5,4,6,2,2,6,6,1,6,7,7,7,3,7,7,6,2,7,3,2,3,5,2,2,6,2,1,1,9,1,1,3,1,6,7,5,4,4,2,3,4,3,5,1,5,2,3,5,3,-99,-99, , , , ,0,0,186.776,0,1,0,1,0,0,0,0,0,7, ,7, , , , , ,1,2,5,2,6,7,6,6,2,1,1,2,1,1,1,2,5,2,2,2,2,1,1,1,2,3,5,5,3,6,6,3,3,3,7,6,7,7,2,1,2,5,3,5,2,4,3,2000,2,1,0,0,0,0,0,6,4,2,3,13,4
1,5,5,6,6,3,6,6,5,2,7,7,1,7,-99,-99,6,3,6,6,6,2,3,7,7,1,5,7,7,7,1,7,5,7,3,7,3,5,2,5,1,2,6,3,1,2,3,1,9,1,4,5,7,5,7,7,4,5,7,5,6,5,2,3,2,1,6,-99,-99,0,0,166.826,0, , , , ,1,1,1,1,0,0,0,0,5,7,7,7, , , , ,7,7,7,7,1,5,6,7,7,6,7,7,6,2,7,7,5,5,6,6,5,7,5,5,5,6,2,3,3,6,6,6,7,6,7,6,6,7,2,2,7,4,7,4,7,7,7,2000,2,0,1,0,0,0,0,2,4,1,1,12,0
1,6,3,4,6,5,4,4,5,6,7,7,1,4,-99,-99,5,5,3,2,4,5,3,6,1,4,6,5,5,4,3,4,5,6,2,5,1,6,4,4,6,5,6,3,2,2,4,1,3,1,3,5,6,4,6,6,3,6,4,4,4,3,4,5,4,2,4,-99,-99,14.479,143.269,144.04,3, , , , ,1,1,1,1,0,0,0,0,6,-99,6,6, , , , ,5,5,3,5,3,4,3,4,5,4,3,5,4,1,5,5,3,3,4,5,4,4,3,3,3,3,3,3,3,5,6,6,5,5,5,5,3,4,1,2,5,3,3,4,6,5,4,2000,2,1,0,0,0,0,0,6,6,5,3,13,2
1,3,4,5,2,2,3,3,5,7,1,1,1,7,-99,-99,2,2,3,3,5,1,1,4,4,1,4,7,7,7,4,7,7,7,1,7,1,4,1,4,1,1,7,1,1,2,2,2,9,2,3,4,6,5,6,6,3,4,5,4,5,4,4,4,4,4,4,-99,-99, , , , ,4.997,129.132,130.423,6,1,0,0,0,0,0,0,0,7, , , , , , , ,1,1,7,5,1,7,7,7,6,6,5,6,2,1,6,7,4,4,4,5,4,5,4,4,4,4,3,2,3,3,7,7,7,7,7,7,7,7,1,1,7,4,7,6,7,7,7,1996,1,1,0,0,0,0,0,4,4,2,9,15,5
1,3,3,3,3,3,4,4,6,5,6,6,6,3,-99,-99,5,3,2,4,5,5,3,5,4,5,5,5,5,4,4,5,5,5,6,4,5,5,4,6,5,6,5,2,1,1,2,2,2,2,1,2,2,2,6,6,5,6,6,2,4,3,3,3,1,3,3,-99,-99, , , , ,25.229,89.523,197.957,14,1,0,0,0,1,0,0,0,6, , , ,4, , , ,2,1,4,4,6,5,5,5,4,3,3,3,3,2,3,4,4,4,5,5,5,4,5,5,5,5,6,5,4,5,6,6,6,6,7,5,6,6,2,2,5,5,5,5,5,5,5,1997,1,1,0,0,0,0,0,4,4,4,2,15,4
1,7,3,3,5,5,2,3,7,1,7,7,1,7,1,-99,4,4,1,1,5,5,5,6,4,5,5,6,5,5,6,5,5,6,5,6,5,5,5,5,6,5,4,6,4,9,4,9,3,9,4,6,6,7,5,6,7,6,7,5,6,5,6,6,7,7,6,7,-99,0,0,138.94,0, , , , ,1,1,1,0,0,0,0,1,7,5,4, , , , ,5,5,4,5,6,5,5,6,4,5,4,5,5,3,6,4,5,4,4,6,-99,5,6,4,5,5,7,7,4,5,4,6,6,6,7,7,5,6,7,5,6,7,6,6,6,6,5,6,1997,1,0,0,0,0,0,1,5,4,4,3,15,3
1,3,4,4,3,2,4,3,3,3,6,6,1,3,-99,-99,3,3,4,3,3,2,2,2,2,1,7,7,7,7,1,7,6,6,3,6,2,2,4,3,4,4,5,4,1,1,4,1,4,9,9,6,6,6,6,6,4,5,5,5,5,5,4,5,2,2,4,-99,-99,0,0,136.745,0, , , , ,1,1,1,0,0,0,0,0,6,7,7, , , , , ,5,5,5,6,2,5,5,5,5,4,3,5,3,5,5,5,5,5,5,6,5,4,4,4,4,5,4,5,4,4,6,6,6,6,6,6,6,6,3,3,6,4,6,6,5,4,6,1998,1,1,0,0,0,0,0,6,5,5,3,16,2
1,7,1,1,5,7,1,1,7,3,7,7,1,7,-99,-99,1,7,4,4,1,7,1,1,-99,1,7,7,7,7,1,7,3,7,7,4,1,4,7,4,7,7,7,4,2,1,1,3,1,2,4,1,1,1,1,4,6,3,5,2,3,6,5,3,2,1,3,4,-99, , , , ,144.528,144.528,145.133,1,0,0,0,0,0,0,1,1, , , , , , ,1,1,1,1,3,1,7,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,4,4,4,4,4,4,4,1997,2,1,0,0,0,0,0,7,7,7,2,15,4
1,2,6,5,2,4,6,6,7,2,7,3,7,7,-99,-99,2,3,6,6,1,4,6,1,1,4,5,5,5,5,2,5,6,6,1,6,2,2,4,4,4,3,4,3,1,1,4,1,4,1,4,5,5,5,6,5,2,4,3,2,2,2,1,1,1,6,5,-99,-99,0,0,136.627,0, , , , ,1,1,1,0,0,0,0,0,5,5,7, , , , , ,5,5,6,5,2,5,4,5,5,4,4,5,3,1,4,6,3,3,5,4,5,4,4,4,4,4,2,3,2,6,6,6,4,6,6,6,6,6,2,1,6,4,6,6,6,6,6,1996,2,1,0,0,0,0,0,5,6,6,2,16,5
